id,tenant_id,name,key_hash,scopes,last_used_at,expires_at,is_active,created_at,updated_at
9f040a41-8cf8-4ae7-add4-416484109d78,feefdbc1-c83f-4ce1-a8a5-5ab4c2c4d4f2,staging,ak_f73dcd205a4d2f71dbf3f36293ed9001d17d325ca135fbb23f813caa6794f7dc,"[""chat:write""]",2026-01-29T12:33:05+05:30,2026-12-27T12:33:05+05:30,true,2025-12-27T12:33:05+05:30,2026-03-04T12:33:05+05:30
7ac7542f-1bf2-4972-baf6-bf81dd371e5f,696275b0-a6e7-448f-852d-8dcf46555915,analytics-export,ak_fe647f9a9d8f4f391cf2fbedbadac8ee99e6e0a1832767192666caf69d8b5581,"[""documents:write"",""analytics:read""]",2025-08-23T16:42:25+05:30,,true,2025-07-09T16:42:25+05:30,2025-08-27T16:42:25+05:30
4b0ccb12-d10f-4bd4-b85d-09d8c53deafd,d872b777-5ef5-44c3-8a4d-e1a172f697ab,webhook,ak_427eafe095e7f8a1c11dcd0ebb4f23d35f874ed459d2657d0736b3184dad333a,"[""chat:write"",""agents:read""]",,2026-06-24T12:33:39+05:30,true,2025-06-24T12:33:39+05:30,2025-07-03T12:33:39+05:30
842e84d6-d91c-4c40-b1e6-f704b5489344,8dc3e625-5dac-4020-811c-10817fd5321a,mcp-gateway,ak_4e8aad95b189f6382c1a42a1d2cf470c6bb0cc654bdcc56c7d400ce0f5778a4b,"[""chat:write"",""documents:write""]",,2026-08-08T05:40:29+05:30,true,2025-08-08T05:40:29+05:30,2025-10-29T05:40:29+05:30
cac157c6-4dc3-48ed-afb9-fb5f1bb7e0d1,a669afcc-7fb8-496e-acd9-3666266c1e53,production,ak_50b58270ce525276b81a0cc9cf88af42b478b9af26b484455a54bf1846f75dfe,"[""agents:read""]",2026-05-10T06:07:21+05:30,2027-04-01T06:07:21+05:30,true,2026-04-01T06:07:21+05:30,2026-06-22T18:00:00+05:30
879c7b34-f68f-4ed8-b84f-7c58f5f75621,21cd0b9d-83d0-43cb-9639-8c8c11e2d078,production,ak_86ea192a54c5cefdcddeaf99fe7b5d7710fe7e39aed7deeff2d03f28105af698,"[""agents:read"",""agents:write"",""chat:write""]",2026-03-27T02:41:54+05:30,2027-03-10T02:41:54+05:30,true,2026-03-10T02:41:54+05:30,2026-04-25T02:41:54+05:30
f9a773fb-684a-4c95-8ca0-ece13c2e7747,1ae9b2ef-03f2-49b5-b120-dae14d671f3b,mcp-gateway,ak_2dbf70a4cf7da2a37e76a230e6d65faa95c2e97885a7cec569b35efa19bf616a,"[""documents:write"",""chat:write"",""analytics:read"",""agents:write""]",,,true,2026-04-18T03:31:43+05:30,2026-06-22T18:00:00+05:30
bc64b67a-e97c-4739-a8c4-581a355b7318,afa76711-b546-4a65-91f4-93cd25f9bfc9,webhook,ak_e917ee4d038d8250643c6b69ad17684f22901a70cfd7d38bbb34191998637dcd,"[""agents:write"",""agents:read""]",2025-07-25T10:37:11+05:30,2026-06-28T10:37:11+05:30,true,2025-06-28T10:37:11+05:30,2025-07-01T10:37:11+05:30
145fe4b7-1916-4a8f-886e-1575438a713e,04611a82-4de0-4872-9a56-f9815755a5bd,analytics-export,ak_52bec5369624b501fb72ac6d19eb3f382b9887e9da488d636e8da88d55328a0b,"[""documents:write"",""analytics:read"",""agents:write""]",2025-10-11T15:48:19+05:30,2026-09-13T15:48:19+05:30,false,2025-09-13T15:48:19+05:30,2026-01-05T15:48:19+05:30
3b0e9169-dedc-4b60-b986-31ef650f3a5d,ec4e5e76-76db-4b5a-b5f0-9793290c6f7b,analytics-export,ak_9aa1b0e7ea0513d63b652b25639e88ca9bcddf06935c9792c474eac2838e80e3,"[""chat:write"",""agents:read"",""analytics:read""]",2026-06-21T14:02:49+05:30,2027-04-30T14:02:49+05:30,true,2026-04-30T14:02:49+05:30,2026-06-22T18:00:00+05:30
92bfb41a-53bf-49ea-a5ee-7d51c0b35e81,f1260184-9731-4f54-acee-11c5d7bef274,production,ak_ce8a3b36199418306fa43b44eff1ba460515e192dc315ba6e59874d3f27acc46,"[""documents:write"",""agents:read"",""chat:write"",""agents:write""]",,2026-10-09T08:38:01+05:30,true,2025-10-09T08:38:01+05:30,2025-11-11T08:38:01+05:30
3e25a847-926a-4a50-b14d-20cfe8422d03,b6a65321-858b-4cb6-9459-d20f6907518e,analytics-export,ak_6258513751b86d4d0ae81697b34a075881f8302e3c3e58f9fa111ed909d7b094,"[""agents:read""]",2025-11-07T08:02:23+05:30,2026-10-30T08:02:23+05:30,true,2025-10-30T08:02:23+05:30,2025-12-15T08:02:23+05:30
e8fa4dd3-9677-4d02-9838-0b18c068159f,f882a8e0-032e-412f-b865-75fc435ca33c,mcp-gateway,ak_79638a2104373f2a34154b6a067cbc8e4d2181c1708e73361160f1187c928f9e,"[""analytics:read"",""agents:read""]",2025-09-06T09:37:15+05:30,,true,2025-07-21T09:37:15+05:30,2025-08-28T09:37:15+05:30
72385825-87ff-4537-bcb5-cc0edd200c8e,a619b89e-ddc0-4b64-bf3e-83d2993400ca,staging,ak_b0df0038d4ccb80c3a511eedd2f18dc211ac4c91f57c32c886619d85208acd41,"[""analytics:read"",""chat:write"",""agents:read"",""agents:write""]",2025-08-03T10:48:28+05:30,,true,2025-07-09T10:48:28+05:30,2025-10-05T10:48:28+05:30
1e30ffe9-d071-4ef6-98c8-2dc9b2bf61a4,30a23ff2-8dd8-4325-8838-7ab522358a2d,mcp-gateway,ak_24d094ff8387002106015d871356beec8cadb93391e570887cd50d63cf7e45a1,"[""agents:read"",""agents:write""]",2025-12-12T15:52:11+05:30,2026-12-09T15:52:11+05:30,true,2025-12-09T15:52:11+05:30,2026-01-25T15:52:11+05:30
ea5caf77-4b83-48f1-a0ea-b3cbac42c816,d8c1848e-267b-45d6-ab60-545f7b94336d,analytics-export,ak_2d08231d7c00687ec4c04b58ca4615de56860eaddc4437004abf34f635e3126c,"[""agents:read"",""documents:write"",""agents:write"",""analytics:read""]",2026-07-04T14:50:55+05:30,2027-05-22T14:50:55+05:30,true,2026-05-22T14:50:55+05:30,2026-05-24T14:50:55+05:30
8fd5a7d9-c39f-41a8-8bb8-c40731dc9761,686c1c7f-1b0c-4c84-b501-508ba635d48c,mcp-gateway,ak_0696db8ff6011e8fc334ed96494f1d7465c9b26678d1489e238e27843b4a6b5e,"[""agents:read"",""documents:write""]",2025-09-24T01:04:00+05:30,2026-08-25T01:04:00+05:30,true,2025-08-25T01:04:00+05:30,2025-12-01T01:04:00+05:30
1fc1efa0-f3b7-4ab8-b519-ae44d946656c,263ec04a-f3ec-4376-97e3-bfeb258b6666,webhook,ak_7a24b3e96fd4c23bcddfaadaa24052c92319f261d30d72e01486abd5b4d04c0a,"[""analytics:read""]",2026-02-20T01:24:27+05:30,,true,2026-02-09T01:24:27+05:30,2026-05-23T01:24:27+05:30
22e6dc9f-da3b-45db-8bbe-dc9ccd4baf6e,f89215de-f3f7-49e8-b829-e898a238ac1e,mcp-gateway,ak_202b7286dc839e49c881c6156e728a44662de9edc3229883963ec25e0a6b4f67,"[""chat:write"",""agents:write"",""documents:write""]",2025-12-02T10:43:17+05:30,2026-10-29T10:43:17+05:30,true,2025-10-29T10:43:17+05:30,2025-11-23T10:43:17+05:30
dc222dfc-f1bf-4570-9a0b-d08cff39f5ed,b7587a48-e109-47ef-a517-60e87b64b485,production,ak_11309f0efb473c0e818ea4690176df6e0d0cc7854cb897b316be83001df4eefc,"[""documents:write"",""analytics:read"",""chat:write""]",2026-07-20T11:54:19+05:30,,true,2026-06-12T11:54:19+05:30,2026-06-22T18:00:00+05:30
aa0c93ea-3fda-4cf6-afdb-9a607dc31ba4,6cc1ef56-b075-478c-bfb8-dda16c56bf16,mcp-gateway,ak_98cfd6129b6eca94bd0c6225be73e9349b950db101fe114f36f684e614e60ece,"[""chat:write""]",2026-05-26T11:23:06+05:30,2027-05-01T11:23:06+05:30,true,2026-05-01T11:23:06+05:30,2026-06-22T18:00:00+05:30
c0534114-8c66-4a92-9372-84b6b6b6181f,1de3d7a8-b450-43f9-a62e-e70dbd14cf9d,mcp-gateway,ak_4043818740f007b3f495f1bd8ebac295b63ecc29c39b8e27a9baa495cdad79fb,"[""analytics:read"",""documents:write"",""chat:write""]",2025-10-30T02:45:12+05:30,,true,2025-09-05T02:45:12+05:30,2025-12-26T02:45:12+05:30
c256a3ee-ecf6-425a-9052-ed2ff9b7a07e,2f09b45c-e412-4671-b990-47e1c5623114,production,ak_a592dbd42d757ae6b814491195f7007a7c764fceb2a419eada9d47e1366638b0,"[""agents:write""]",2026-04-27T10:14:32+05:30,2027-02-26T10:14:32+05:30,true,2026-02-26T10:14:32+05:30,2026-03-11T10:14:32+05:30
2d8d5773-8620-42ee-83aa-b410f777f0ed,58ec623b-3c11-4e35-9d79-f88f465bd95e,production,ak_6074119914e0c7812f9e1444c104a005b0509156aedded19a6bddb762502eac8,"[""analytics:read""]",2025-08-13T13:25:51+05:30,2026-06-29T13:25:51+05:30,true,2025-06-29T13:25:51+05:30,2025-08-30T13:25:51+05:30
c7af844f-2232-44e4-b64a-a591608a77eb,fd97b26f-025f-46a8-90f8-b21044e437cb,staging,ak_d0759f11756a3fe8bf91c484c15d0c3cfb87e7f49aa5d8990a82577ded344f08,"[""analytics:read"",""agents:write""]",2026-02-08T07:01:17+05:30,,true,2026-01-25T07:01:17+05:30,2026-03-28T07:01:17+05:30
75506a18-d9ee-43a2-abf7-3d7ae8bd935c,cd114f8b-d91b-4ec3-82d3-5539b7363dbb,mcp-gateway,ak_01cccb3ea9aa071576a685834dbb7c12f2e1c9430b7c23448f52130ebb5584c4,"[""analytics:read"",""chat:write"",""agents:write"",""documents:write""]",2026-02-13T14:00:05+05:30,,true,2026-01-04T14:00:05+05:30,2026-01-09T14:00:05+05:30
f6daa380-97a2-4267-89ca-3ff5330a4475,bdc37030-a05c-45c3-b34b-40fc00e8e6a7,webhook,ak_9bfa14540e3da05a373cb2133d71f29ed2faa7cfe7e4c74c2faaff01f79832b0,"[""documents:write"",""agents:write"",""agents:read"",""chat:write""]",2026-05-21T04:01:09+05:30,2027-04-30T04:01:09+05:30,true,2026-04-30T04:01:09+05:30,2026-06-22T18:00:00+05:30
8b48e8ba-15bb-4372-89ac-d31c3cd6b75d,c445f1eb-d895-4821-b7ea-2d5da386df41,staging,ak_c6035295db1c4b930a5b80f52b0c905ba31c157b43af8cbf228f0ce55c991af2,"[""analytics:read""]",2025-09-18T14:05:32+05:30,,true,2025-08-02T14:05:32+05:30,2025-10-14T14:05:32+05:30
cee7ed46-d722-48cc-9b41-ab92c67568b0,9090e4ba-310f-49ca-bc06-d6a3273c84fa,staging,ak_6416618588e2a3b19d5f96890832d09f9d4e4335bb868b45cc8c179c7a072c9a,"[""agents:write"",""chat:write""]",2026-05-25T03:09:01+05:30,2027-03-30T03:09:01+05:30,true,2026-03-30T03:09:01+05:30,2026-04-26T03:09:01+05:30
42c933d4-1f0a-4d40-a2d0-538cae53f2ca,0a8332e1-8fbc-493c-beab-19e96d364faf,webhook,ak_99eb3a54e6fa10b6a7c0a00bb4c041a8a8b40fbf4ceb1df088f8f3c36eed82aa,"[""agents:read""]",2026-05-15T12:55:45+05:30,2027-04-06T12:55:45+05:30,true,2026-04-06T12:55:45+05:30,2026-05-21T12:55:45+05:30
2db9c9db-9b10-4207-9ac7-c22afab6fa46,9f3cd346-0ce2-4fab-9a67-a674253c2409,production,ak_e572fd752bef3adfdecfc0f350dc09d9cfba75be91f46f5d699bd7ba2e9eab87,"[""chat:write"",""agents:read"",""agents:write"",""documents:write""]",2025-10-21T10:20:03+05:30,2026-08-24T10:20:03+05:30,true,2025-08-24T10:20:03+05:30,2025-09-03T10:20:03+05:30
ad59e9ad-4f7b-46d7-b9b3-7f543280a06f,6eafcc6d-b0b8-4803-88d4-0648896d748f,staging,ak_b068cf5209e6f5d4a3cc3b5f4dace114ebacaf63d1786b42a9766bdf901f8441,"[""chat:write"",""agents:read"",""analytics:read"",""documents:write""]",,2026-07-24T12:23:49+05:30,false,2025-07-24T12:23:49+05:30,2025-08-28T12:23:49+05:30
d729fb24-201d-4981-8571-44e9edf9bef2,99c76bf9-e66a-4b69-9f0c-d8e8ad32c097,analytics-export,ak_4d402dc6525b0ebed4b1aadc3ad39bdf2f9e274bdfff2a44a8f1f98ae934ae03,"[""analytics:read"",""agents:read"",""agents:write"",""chat:write""]",2025-09-17T04:24:15+05:30,,true,2025-07-22T04:24:15+05:30,2025-08-17T04:24:15+05:30
8b9d77e8-e034-4ba5-9a3f-c359504dcb38,f0378b21-ec6d-46ab-ad16-a3e524e26919,mcp-gateway,ak_b6db087ea470748c95c47a22fa0be8456c16879bb9dd6cdbc9b264d112f86df1,"[""chat:write"",""agents:read""]",,,false,2026-05-24T18:54:09+05:30,2026-06-10T18:54:09+05:30
7cf9d89f-ced8-4da7-b6a9-c48ab3604a45,6ab3a035-0afc-4b59-8fb9-319145d87415,webhook,ak_c786483442c9539d3a1a6aa578a01e51243bde4bf9e3ea6b400833dd243220fc,"[""documents:write"",""agents:write"",""analytics:read"",""agents:read""]",2025-11-29T10:36:56+05:30,,true,2025-10-30T10:36:56+05:30,2026-01-04T10:36:56+05:30
e712c310-fd8c-46c7-aa7d-7da58400794b,71eaf1a7-4349-4c60-bd13-7e70ea87300f,webhook,ak_e6f2d7f9f544e819d2bd58d524f4884bf293a3dad89606c9ad26a64ec59d417a,"[""analytics:read"",""chat:write"",""agents:write""]",,2027-03-13T12:10:38+05:30,true,2026-03-13T12:10:38+05:30,2026-06-03T12:10:38+05:30
7d27657d-cbb5-440a-9333-e55479c4c8dd,5afbadda-6b4f-4d0e-b7b5-a1c8c4be016c,analytics-export,ak_8b2c3435fefb2626fb67f48c3ee7e8d8c94759e74c56c1431a199767b10f006a,"[""agents:read""]",2026-06-11T07:10:39+05:30,,true,2026-05-04T07:10:39+05:30,2026-05-15T07:10:39+05:30
03bbc00e-2a66-4633-a472-1dbde70e66de,7f31d6b5-379c-4033-90e1-78843443febe,webhook,ak_b4a2db5544a3a9c57a8559052abbe8f17ff1972e6c28460e4aac9cb8f5a8f67d,"[""agents:read"",""agents:write"",""analytics:read"",""documents:write""]",2026-03-22T07:18:42+05:30,2027-02-23T07:18:42+05:30,true,2026-02-23T07:18:42+05:30,2026-03-27T07:18:42+05:30
6be2590f-acd0-4073-95a8-abc27962ddc0,139f52b1-5e70-41c5-9636-7803bd5f116c,staging,ak_fc7fcd3eb550e72a4a544afeae32acf91f21434667b1866419038aba8f2a2b9e,"[""analytics:read""]",2026-01-13T07:20:06+05:30,2026-12-06T07:20:06+05:30,true,2025-12-06T07:20:06+05:30,2026-02-17T07:20:06+05:30
438c7906-e7b1-4f0b-8349-e91ccf8eb003,80492d7c-c236-4f5a-94cc-78dfcc79bf79,staging,ak_0a0413432ad80ece430ff7666f9a9a22bc0aac70ab99d8231a5581c3f11610f6,"[""documents:write"",""agents:read"",""agents:write""]",2025-11-08T15:34:25+05:30,2026-10-10T15:34:25+05:30,true,2025-10-10T15:34:25+05:30,2026-01-18T15:34:25+05:30
c75e021d-b571-4a9e-8851-6d2c1d790d0d,b7b375ba-642a-4d0a-b5b5-c1ea1c8ff4f9,webhook,ak_e24420a51e545e576fa2bb9fdab2a778de5ac66d6635c93ef1e9a30a5f39a9d3,"[""documents:write"",""chat:write"",""agents:read"",""agents:write""]",2026-01-21T03:31:16+05:30,,true,2025-11-30T03:31:16+05:30,2026-03-06T03:31:16+05:30
0d5f64d6-8ba6-4f2b-b65f-a030e62e0c4e,417d42af-1c90-46cb-8a73-4cc9f70bbb56,analytics-export,ak_56436cff6fbd4d9adb2241e075670e1d5791346f3162c8dff39444152679250b,"[""agents:read"",""analytics:read""]",2026-05-28T14:05:25+05:30,,true,2026-05-17T14:05:25+05:30,2026-06-22T18:00:00+05:30
682b07ca-51ba-4f66-a6ad-b7d4af0c071f,186a73c3-f504-47e8-a513-b5cf335d2243,staging,ak_e7e553c9375429c5143b39e3aecd5fe1ac3bbf1ad81bc2e101ca4084f26423db,"[""agents:write"",""analytics:read"",""chat:write""]",2026-06-27T11:12:47+05:30,,true,2026-06-10T11:12:47+05:30,2026-06-22T18:00:00+05:30
32dd5c23-669d-4a84-b42a-da128378490e,13d91e62-021e-4b4a-9e0b-6fe87c2f54c0,staging,ak_32fcc931348e86f04790900135b133cc5bc6f6784a443084239a0f15ef6868f2,"[""analytics:read"",""agents:read""]",2026-04-09T09:18:55+05:30,,true,2026-02-18T09:18:55+05:30,2026-05-25T09:18:55+05:30
99fce3d0-d2a4-4502-b3b6-be71c500eacd,62d446c9-53ee-4f67-8498-9aba253aa200,production,ak_7ae242c30afdf8ceacbe9f943368c08bd417e539561a5b9e702f669b80b039c9,"[""chat:write"",""agents:read"",""analytics:read"",""documents:write""]",2026-04-12T08:55:17+05:30,2027-03-30T08:55:17+05:30,true,2026-03-30T08:55:17+05:30,2026-06-22T18:00:00+05:30
97c06434-ebf3-4093-bc24-889219b250a3,cf016bb6-3753-4bdf-92c9-fdf29fb99219,analytics-export,ak_9dbe97f94ec375133bb93ddfba07716d7ba3a172c3cacfbe062deeb05ae8acd1,"[""chat:write"",""agents:read"",""documents:write""]",2025-08-30T11:59:54+05:30,,true,2025-07-22T11:59:54+05:30,2025-09-19T11:59:54+05:30
eb8e04be-1e1c-4e55-89bc-cd31d83356e5,996c43b1-f464-41b1-8873-37a2ba18136e,mcp-gateway,ak_f65afbbb5a31926340b0b8d3ec5544e3b2c9eb14cfd04aa1f8bcb218c35cae34,"[""chat:write""]",2026-05-23T08:01:41+05:30,,true,2026-05-04T08:01:41+05:30,2026-06-22T18:00:00+05:30
31a1975c-84ba-4a0a-893d-d92675f8886d,58f5a324-ea8c-4b41-8bca-bc58b11de5d0,analytics-export,ak_ca5dbe08ad77af594e885873d43de17330004814d188af482e7573f598b16aaa,"[""agents:read"",""agents:write"",""analytics:read""]",2025-12-27T06:13:20+05:30,2026-10-29T06:13:20+05:30,true,2025-10-29T06:13:20+05:30,2026-01-26T06:13:20+05:30
76455b82-e11f-4c9b-8d8a-694b0fb4ab25,aab1d2da-0484-44e4-b5ba-1f0d989b307c,analytics-export,ak_a44b87568c0822c91e4becaf40727f669bfaf67a9b81820e88a95012036639d7,"[""agents:write""]",2026-05-07T04:33:52+05:30,,false,2026-04-14T04:33:52+05:30,2026-06-22T18:00:00+05:30
f09fc9fd-10ba-4023-97cb-a66622001159,f85dd260-cfca-43e0-bd64-6224c813663f,webhook,ak_aa97e53a3eb7f29438b227d744a1342196fcaf7cf0570c03dcedc62e4feba5a7,"[""agents:read"",""agents:write"",""chat:write"",""analytics:read""]",2025-08-09T03:44:04+05:30,,true,2025-07-22T03:44:04+05:30,2025-09-05T03:44:04+05:30
e5510c58-e19b-4716-a110-d87e06435a45,ce34a426-7c22-4c40-be05-8c1de337733a,staging,ak_e452dab938924a14dc1af0c42a0816adfee05374d70dabc6ee74e130a1459f13,"[""agents:write"",""documents:write""]",2026-01-23T08:29:50+05:30,,true,2025-12-08T08:29:50+05:30,2026-04-06T08:29:50+05:30
bbd527c6-2682-4e47-9b31-b09b987893a9,c5523043-5f9a-4491-a46b-01205d4afa74,webhook,ak_7799d7ae94b08c6ec1e797c7c242af108ab771073caed0522053477a2cb344fe,"[""analytics:read"",""agents:write"",""agents:read"",""chat:write""]",2025-07-23T08:38:52+05:30,,true,2025-07-20T08:38:52+05:30,2025-08-07T08:38:52+05:30
b2805609-dcb6-471f-badf-396309b7c58a,e634d96a-b2b3-4103-a6ca-53598064f0a4,analytics-export,ak_04f5d51021e6fd0676a8a55e11e0e4200cd6903dcc5f1d7ec962b781ff5b9c49,"[""documents:write"",""chat:write"",""analytics:read"",""agents:read""]",2025-12-06T04:51:02+05:30,2026-11-15T04:51:02+05:30,true,2025-11-15T04:51:02+05:30,2026-02-16T04:51:02+05:30
c825b82f-db2d-4990-93b3-db1c95510065,686c7e10-8127-486b-b0bf-ca76291a5496,analytics-export,ak_42c5f1d34a7f33d95e9c15d7ad17f770a852013bc4e5b3dcb739779b68707af1,"[""agents:write""]",2026-06-01T03:38:22+05:30,2027-05-27T03:38:22+05:30,true,2026-05-27T03:38:22+05:30,2026-06-22T18:00:00+05:30
93da3b2a-0395-485b-a82f-3ca74733ba3c,73d1ad85-d66b-4f4e-be5f-6b27ec838283,production,ak_f519032d7d4064d6d689384608d06f2dec77e0d057ca2fd23a55aeb825f7fcff,"[""chat:write"",""documents:write""]",2026-04-26T11:26:17+05:30,,true,2026-03-17T11:26:17+05:30,2026-03-30T11:26:17+05:30
25a97540-7bdd-41df-bd3a-38b5557b011c,48172688-7d35-4fc9-8d06-ce48be321310,production,ak_5d93baedfe552c86d423a1084df04059ec534ba0784acbdeef075454f281d1c8,"[""documents:write"",""agents:read"",""agents:write""]",2025-12-02T00:39:22+05:30,,true,2025-11-11T00:39:22+05:30,2026-01-20T00:39:22+05:30
87e64078-bc42-469f-a504-360a8f07bf4f,1a6fc5f9-0007-4e1f-85e6-ac94a032a9e4,webhook,ak_623ae60603dee656ee507a35ef71a652c35dc954b6253c5e9479446222d63028,"[""agents:read"",""documents:write""]",2025-12-13T10:49:40+05:30,,true,2025-11-06T10:49:40+05:30,2026-01-10T10:49:40+05:30
26a7f77a-25c5-41d1-b887-d89756c2d16b,f1e4f76a-f750-4dd7-9612-69707ad52c26,staging,ak_89ad3869557f8eb42499d427d732c93f610ad99ae52f5ac425fe12633f8ef105,"[""analytics:read""]",2025-09-10T09:44:04+05:30,2026-09-03T09:44:04+05:30,true,2025-09-03T09:44:04+05:30,2025-09-05T09:44:04+05:30
b6ef5f06-6acd-434c-ae9d-f498cf630e36,906c9e79-70da-4e08-97af-974685d1b631,webhook,ak_cab3aaf129dded94cee8b8a7c30a004e9353d59063caea4388e266cc1bfbd694,"[""documents:write""]",,2026-08-05T04:50:08+05:30,true,2025-08-05T04:50:08+05:30,2025-08-27T04:50:08+05:30
3409f692-d63c-4ca6-8116-96d0ff3808f2,5cd6350d-648c-4775-81b6-b00ff48fff28,mcp-gateway,ak_a5c175d99c06e062769aae65f6d7fb1f0eaccaf019ad40d1d96b5808aba20465,"[""agents:read""]",2026-05-25T01:53:54+05:30,2027-05-19T01:53:54+05:30,true,2026-05-19T01:53:54+05:30,2026-06-18T01:53:54+05:30
95d7c7b3-b29e-4b23-a6bb-0bf9e12088d9,d7980554-7fde-4f59-8188-cd379269f5ba,production,ak_128a99bb53015a16d6a692c675d7e390d41cd6f866b4d6c518266a1563fa98df,"[""chat:write""]",,,true,2025-07-12T08:34:13+05:30,2025-08-24T08:34:13+05:30
beaa1eab-7e11-43e8-b2b4-8b6e0ff57a67,d99eb4a4-b39e-48df-98dc-c8da6ff9a178,staging,ak_3050da1763c5ea50e9595f798c2942d3d38eec2fa7668a7283103de20a6bc3b1,"[""analytics:read"",""agents:read""]",,2027-04-18T06:46:16+05:30,true,2026-04-18T06:46:16+05:30,2026-06-22T18:00:00+05:30
76098a70-8968-4ccf-a3ea-beb45ec574d3,03f8ce52-32ae-4ca9-99ea-97a8f8536667,production,ak_a03326c845d2a6a52836c8e4050e8348376d4ab45aec3be6d254a48f4c588440,"[""agents:write""]",2026-04-03T05:05:00+05:30,2027-02-22T05:05:00+05:30,true,2026-02-22T05:05:00+05:30,2026-03-18T05:05:00+05:30
7f60c420-c9a3-4fb9-8511-9f36e0b3d7dd,6fd32208-d5dc-4e3e-b8fc-0709ad1a3c57,webhook,ak_cd4ddd47dc504cbef4adaa3101e705284934a422209a9da259c23911e2d825f2,"[""agents:write""]",2025-10-07T05:19:58+05:30,2026-08-21T05:19:58+05:30,true,2025-08-21T05:19:58+05:30,2025-10-07T05:19:58+05:30
7249e3ed-1967-45ee-8d5f-74335b8b2cb2,1b12e30e-63f8-4ed4-870a-583e187b669a,analytics-export,ak_a855ed6236ab7ebf37e3197ee052faece849b4be25ff1061f202bcfc8f9b8732,"[""analytics:read"",""documents:write"",""agents:read"",""agents:write""]",2025-09-27T15:39:51+05:30,2026-08-12T15:39:51+05:30,true,2025-08-12T15:39:51+05:30,2025-08-13T15:39:51+05:30
4d878109-e6e5-4d06-b44e-d50a81398001,db563e04-33ca-4910-877a-5995169d81bd,webhook,ak_82188f0351cc49f333a24dcc2ddeebd635b792f9e9dace6467c3793f15a5906e,"[""documents:write"",""agents:write""]",,,true,2026-01-17T11:19:24+05:30,2026-04-20T11:19:24+05:30
2238fff1-72ea-4a4f-a6a0-7cb0e2ebe364,5e8d49ca-41b3-44fd-a17e-0687577f4560,analytics-export,ak_88bd7a557b100549a69569690342628007029b166d50cd867787798432ac163d,"[""agents:write"",""documents:write"",""agents:read""]",2025-08-25T11:07:20+05:30,2026-08-03T11:07:20+05:30,true,2025-08-03T11:07:20+05:30,2025-09-16T11:07:20+05:30
ef8eff12-46f5-42eb-9f5e-2ab10db0e655,9111f1a8-806b-433c-b969-a515bbe49658,analytics-export,ak_a58a83b5581595fc925a8ee5d7c8bf11b322c372c2fb29aca3b048d5674f3ff1,"[""chat:write"",""agents:write"",""analytics:read""]",2026-06-13T01:44:05+05:30,2027-05-06T01:44:05+05:30,true,2026-05-06T01:44:05+05:30,2026-06-22T18:00:00+05:30
378b55b3-25e8-4f6b-894a-372cbd4cd983,1e904e86-8eb9-4327-b79e-c834f9d9505f,webhook,ak_2b32aa0e64fadf269cd0b4cbdc7d7a72857c58c5dd761f6de757f8993dc2f293,"[""chat:write"",""agents:read""]",,,true,2025-11-01T11:42:32+05:30,2025-11-13T11:42:32+05:30
32062958-803f-4202-b8f8-7103f238441f,ce4c4772-19b5-44ef-b6dd-83fc3879aa4b,staging,ak_e4047efb866bf623205ae4ac602977d957b541a1994c0f68ea2972b8a87d1e8d,"[""documents:write"",""chat:write"",""analytics:read""]",2025-12-21T04:51:01+05:30,,true,2025-11-27T04:51:01+05:30,2026-02-26T04:51:01+05:30
fcc19971-bd15-4085-9e2a-a3e546c236b9,41294047-8ee8-455a-a25c-d9cf640ff5f5,staging,ak_7d9aca42258ae0cd9b380afa1a8d52e400fd83ae0994562139298458b3a27dfc,"[""documents:write""]",,2026-08-02T13:03:59+05:30,true,2025-08-02T13:03:59+05:30,2025-10-28T13:03:59+05:30
bb36f2da-c0d8-43ce-a3af-e1bc29e40b9e,9b44e747-9b20-4fbe-be33-82fe706e2738,analytics-export,ak_f310fb241daf39a0069965ae8fb4f435444f6e212aa269b4c3b4c245b196d1c2,"[""agents:read"",""analytics:read"",""agents:write"",""chat:write""]",,2027-03-22T07:57:25+05:30,true,2026-03-22T07:57:25+05:30,2026-03-31T07:57:25+05:30
ea4ae0e0-66c4-4b19-b9cb-1a2f8b1fd02e,2ff8e80f-b72b-444f-8433-9ee5d8c827e7,mcp-gateway,ak_19d38a956feb61951d2a975f67e7dde669fb08888cef71699ef8bc2649a1ff9f,"[""chat:write"",""agents:read""]",2025-10-10T06:14:52+05:30,2026-08-23T06:14:52+05:30,true,2025-08-23T06:14:52+05:30,2025-10-31T06:14:52+05:30
4ef52d0d-a1ce-4355-8a58-6c2f40ffeefa,4481bf0d-8165-4f31-947f-03c3160387f2,staging,ak_4bcf99bb18572f5fe82aa41fa0ca81829ec8a4986be55ca88d34189aa575f8f3,"[""agents:write""]",2025-12-31T11:34:22+05:30,2026-11-17T11:34:22+05:30,true,2025-11-17T11:34:22+05:30,2026-01-06T11:34:22+05:30
3ddc1a02-a3be-4dd9-94a8-9738a137f096,a7253afa-61c5-4001-8295-1becfaf4d7a7,analytics-export,ak_aeafe734e5313a1cbe7554ffb0dd74a704148e0550d46cbc319dd1ca82a1a23d,"[""chat:write""]",2025-09-04T08:31:08+05:30,2026-09-01T08:31:08+05:30,true,2025-09-01T08:31:08+05:30,2025-09-06T08:31:08+05:30
